product_id,shop_id,stock_quantity,last_updated
4273217211-p1,4273217211,52,2026-07-17T05:46:14.259Z
4273217211-p2,4273217211,47,2026-07-17T05:29:48.151Z
4273217211-p3,4273217211,48,2026-07-17T05:29:48.192Z
4273217211-p4,4273217211,40,2026-07-17T05:29:48.222Z
4275320568-p1,4275320568,49,2026-07-17T05:39:21.338Z
4275320568-p2,4275320568,67,2026-07-17T05:39:21.774Z
11032320155-p1,11032320155,48,2026-07-17T05:46:02.117Z
11032320155-p2,11032320155,40,2026-07-17T05:46:02.176Z
3928172902-p1,3928172902,45,2026-07-17T05:56:06.492Z
3928172902-p2,3928172902,43,2026-07-17T05:56:06.547Z
3928172902-p3,3928172902,48,2026-07-17T07:01:37.084Z
3928172902-p4,3928172902,46,2026-07-17T05:56:06.582Z
3928172901-p1,3928172901,43,2026-07-17T06:57:58.785Z
3928172901-p2,3928172901,49,2026-07-17T06:57:58.842Z
3928172901-p3,3928172901,54,2026-07-17T06:57:58.887Z
3928172901-p4,3928172901,41,2026-07-17T06:57:58.953Z
3928172903-p1,3928172903,44,2026-07-17T06:52:49.245Z
3928172904-p1,3928172904,47,2026-07-17T06:53:36.172Z
3928172901-p3,3928172902,25,2026-07-17T07:01:37.058Z
